image_id,dx,label,confidence,method,fap_05,fap_03,entropy
ISIC_0033089,mel,1,0.6106289625167847,GradCAM,0.076171875,0.14963329081632654,9.968456
ISIC_0033089,mel,1,0.6106289625167847,GradCAM++,0.10180165816326531,0.18405213647959184,10.020514
ISIC_0033089,mel,1,0.6106289625167847,EigenCAM,0.07481664540816327,0.13440688775510204,9.387834
ISIC_0033089,mel,1,0.6106289625167847,LayerCAM,0.09972895408163265,0.17964764030612246,9.992148
ISIC_0028951,nv,0,0.5387207865715027,GradCAM,0.07338169642857142,0.15979751275510204,10.109855
ISIC_0028951,nv,0,0.5387207865715027,GradCAM++,0.1145766900510204,0.24412069515306123,10.308363
ISIC_0028951,nv,0,0.5387207865715027,EigenCAM,0.0790218431122449,0.12519929846938777,9.346182
ISIC_0028951,nv,0,0.5387207865715027,LayerCAM,0.12376434948979592,0.23042889030612246,10.223726
ISIC_0027999,nv,0,0.8052374720573425,GradCAM,0.03441884566326531,0.13817362882653061,10.000967
ISIC_0027999,nv,0,0.8052374720573425,GradCAM++,0.058713329081632654,0.16043526785714285,10.435392
ISIC_0027999,nv,0,0.8052374720573425,EigenCAM,0.04876833545918367,0.09697863520408163,9.195041
ISIC_0027999,nv,0,0.8052374720573425,LayerCAM,0.07754703443877552,0.16123246173469388,10.325391
ISIC_0033571,bcc,1,0.5844033360481262,GradCAM,0.12472098214285714,0.28780691964285715,10.558105
ISIC_0033571,bcc,1,0.5844033360481262,GradCAM++,0.060666454081632654,0.19405691964285715,10.389085
ISIC_0033571,bcc,1,0.5844033360481262,EigenCAM,0.06688456632653061,0.13458625637755103,9.461173
ISIC_0033571,bcc,1,0.5844033360481262,LayerCAM,0.06562898596938775,0.18293606505102042,10.350073
ISIC_0024733,mel,1,0.7316679954528809,GradCAM,0.09424824617346939,0.19284119897959184,10.174942
ISIC_0024733,mel,1,0.7316679954528809,GradCAM++,0.10738201530612244,0.22813695790816327,10.263521
ISIC_0024733,mel,1,0.7316679954528809,EigenCAM,0.09351084183673469,0.18662308673469388,9.740178
ISIC_0024733,mel,1,0.7316679954528809,LayerCAM,0.10548867984693877,0.2334582270408163,10.2814455
ISIC_0031623,nv,0,0.8098248690366745,GradCAM,0.016980229591836735,0.03667091836734694,8.376729
ISIC_0031623,nv,0,0.8098248690366745,GradCAM++,0.052076690051020405,0.09725765306122448,9.893581
ISIC_0031623,nv,0,0.8098248690366745,EigenCAM,0.04856903698979592,0.08731265943877552,9.218684
ISIC_0031623,nv,0,0.8098248690366745,LayerCAM,0.051060267857142856,0.09669961734693877,10.021643
ISIC_0030203,bkl,0,0.5002416372299194,GradCAM,0.05189732142857143,0.17139668367346939,10.065324
ISIC_0030203,bkl,0,0.5002416372299194,GradCAM++,0.05229591836734694,0.19642857142857142,10.490082
ISIC_0030203,bkl,0,0.5002416372299194,EigenCAM,0.16167091836734693,0.25283003826530615,9.817323
ISIC_0030203,bkl,0,0.5002416372299194,LayerCAM,0.04665577168367347,0.16721141581632654,10.47707
ISIC_0028522,nv,0,0.9986108649754897,GradCAM,0.0,0.0,-0.0
ISIC_0028522,nv,0,0.9986108649754897,GradCAM++,0.13081951530612246,0.4201610331632653,10.580412
ISIC_0028522,nv,0,0.9986108649754897,EigenCAM,0.08159279336734694,0.16938376913265307,9.9051
ISIC_0028522,nv,0,0.9986108649754897,LayerCAM,0.1223891900510204,0.41816804846938777,10.59724
ISIC_0028471,nv,0,0.993877625092864,GradCAM,0.0,0.0,-0.0
ISIC_0028471,nv,0,0.993877625092864,GradCAM++,0.03362165178571429,0.1171875,10.420769
ISIC_0028471,nv,0,0.993877625092864,EigenCAM,0.05795599489795918,0.15678810586734693,9.78212
ISIC_0028471,nv,0,0.993877625092864,LayerCAM,0.044224330357142856,0.15467554209183673,10.462018
ISIC_0025927,mel,1,0.9705937504768372,GradCAM,0.17412707270408162,0.2950813137755102,10.108543
ISIC_0025927,mel,1,0.9705937504768372,GradCAM++,0.17982700892857142,0.300960618622449,10.136832
ISIC_0025927,mel,1,0.9705937504768372,EigenCAM,0.12593670280612246,0.2081672512755102,9.759762
ISIC_0025927,mel,1,0.9705937504768372,LayerCAM,0.16954320790816327,0.29067681760204084,10.12087
ISIC_0033409,nv,0,0.9615681134164333,GradCAM,0.018435108418367346,0.025988520408163265,7.4319177
ISIC_0033409,nv,0,0.9615681134164333,GradCAM++,0.056341677295918366,0.1512874681122449,10.431808
ISIC_0033409,nv,0,0.9615681134164333,EigenCAM,0.03862404336734694,0.06823979591836735,8.911241
ISIC_0033409,nv,0,0.9615681134164333,LayerCAM,0.03627232142857143,0.11918048469387756,10.412984
ISIC_0026251,nv,0,0.5801631212234497,GradCAM,0.04370615433673469,0.11947943239795919,9.804826
ISIC_0026251,nv,0,0.5801631212234497,GradCAM++,0.11453683035714286,0.20176977040816327,10.225769
ISIC_0026251,nv,0,0.5801631212234497,EigenCAM,0.0809749681122449,0.1326530612244898,9.344687
ISIC_0026251,nv,0,0.5801631212234497,LayerCAM,0.11254384566326531,0.19812260841836735,10.212433
ISIC_0025315,nv,0,0.9829009920358658,GradCAM,0.013552295918367346,0.028619260204081634,8.724896
ISIC_0025315,nv,0,0.9829009920358658,GradCAM++,0.09135841836734694,0.19740513392857142,10.18482
ISIC_0025315,nv,0,0.9829009920358658,EigenCAM,0.04960538903061224,0.08898676658163265,9.458464
ISIC_0025315,nv,0,0.9829009920358658,LayerCAM,0.09765625,0.2063934948979592,10.296151
ISIC_0030212,nv,0,0.9958071741275489,GradCAM,0.0,0.0,-0.0
ISIC_0030212,nv,0,0.9958071741275489,GradCAM++,0.033701371173469385,0.08591757015306123,10.294113
ISIC_0030212,nv,0,0.9958071741275489,EigenCAM,0.032346141581632654,0.05807557397959184,9.322829
ISIC_0030212,nv,0,0.9958071741275489,LayerCAM,0.0389030612244898,0.09825414540816327,10.307815
ISIC_0027732,nv,0,0.9836850762367249,GradCAM,0.0,0.0,-0.0
ISIC_0027732,nv,0,0.9836850762367249,GradCAM++,0.02415497448979592,0.06369579081632654,10.459305
ISIC_0027732,nv,0,0.9836850762367249,EigenCAM,0.027483258928571428,0.057318239795918366,9.566667
ISIC_0027732,nv,0,0.9836850762367249,LayerCAM,0.02574936224489796,0.06190210459183673,10.451346
ISIC_0029742,vasc,0,0.9950654059648514,GradCAM,0.0,0.0,-0.0
ISIC_0029742,vasc,0,0.9950654059648514,GradCAM++,0.045220822704081634,0.10034677933673469,10.421646
ISIC_0029742,vasc,0,0.9950654059648514,EigenCAM,0.03928172831632653,0.07001355229591837,9.33402
ISIC_0029742,vasc,0,0.9950654059648514,LayerCAM,0.04880819515306122,0.11148756377551021,10.469882
ISIC_0032652,bcc,1,0.8603022694587708,GradCAM,0.11118861607142858,0.21452487244897958,10.093708
ISIC_0032652,bcc,1,0.8603022694587708,GradCAM++,0.09793526785714286,0.18815768494897958,10.020223
ISIC_0032652,bcc,1,0.8603022694587708,EigenCAM,0.05337213010204082,0.10429288903061225,9.392033
ISIC_0032652,bcc,1,0.8603022694587708,LayerCAM,0.0950454400510204,0.18217873086734693,9.99149
ISIC_0027530,nv,0,0.8967119455337524,GradCAM,0.03834502551020408,0.06752232142857142,8.73084
ISIC_0027530,nv,0,0.8967119455337524,GradCAM++,0.111328125,0.23140545280612246,10.377625
ISIC_0027530,nv,0,0.8967119455337524,EigenCAM,0.062001753826530615,0.10726243622448979,9.426401
ISIC_0027530,nv,0,0.8967119455337524,LayerCAM,0.10100446428571429,0.21422592474489796,10.387263
ISIC_0026568,nv,0,0.9612551219761372,GradCAM,0.0,0.0,-0.0
ISIC_0026568,nv,0,0.9612551219761372,GradCAM++,0.1015625,0.23563058035714285,10.414876
ISIC_0026568,nv,0,0.9612551219761372,EigenCAM,0.03790656887755102,0.09530452806122448,9.697664
ISIC_0026568,nv,0,0.9612551219761372,LayerCAM,0.09791533801020408,0.2344347895408163,10.442744
ISIC_0028959,nv,0,0.996147382305935,GradCAM,0.0,0.0,-0.0
ISIC_0028959,nv,0,0.996147382305935,GradCAM++,0.06857860331632654,0.1796277104591837,10.557943
ISIC_0028959,nv,0,0.996147382305935,EigenCAM,0.03455835459183673,0.08282844387755102,9.49162
ISIC_0028959,nv,0,0.996147382305935,LayerCAM,0.05357142857142857,0.18476961096938777,10.593285
ISIC_0030643,nv,0,0.940210610628128,GradCAM,0.0,0.0,-0.0
ISIC_0030643,nv,0,0.940210610628128,GradCAM++,0.08948501275510204,0.25436463647959184,10.4592705
ISIC_0030643,nv,0,0.940210610628128,EigenCAM,0.08011798469387756,0.14421237244897958,9.733515
ISIC_0030643,nv,0,0.940210610628128,LayerCAM,0.1333904655612245,0.31676498724489793,10.479478
ISIC_0033303,nv,0,0.6362427175045013,GradCAM,0.04302853954081633,0.11356026785714286,9.672981
ISIC_0033303,nv,0,0.6362427175045013,GradCAM++,0.046018016581632654,0.09650031887755102,10.03917
ISIC_0033303,nv,0,0.6362427175045013,EigenCAM,0.04452327806122449,0.08272879464285714,8.968023
ISIC_0033303,nv,0,0.6362427175045013,LayerCAM,0.045978156887755105,0.0957828443877551,10.060092
ISIC_0026768,nv,0,0.9987793297041208,GradCAM,0.0,0.0,-0.0
ISIC_0026768,nv,0,0.9987793297041208,GradCAM++,0.037029655612244895,0.19401705994897958,10.586259
ISIC_0026768,nv,0,0.9987793297041208,EigenCAM,0.037209024234693876,0.08428332270408163,9.673678
ISIC_0026768,nv,0,0.9987793297041208,LayerCAM,0.041892538265306124,0.212890625,10.588263
ISIC_0028610,nv,0,0.8168781101703644,GradCAM,0.018435108418367346,0.025988520408163265,7.8631196
ISIC_0028610,nv,0,0.8168781101703644,GradCAM++,0.04994419642857143,0.09753667091836735,10.0478115
ISIC_0028610,nv,0,0.8168781101703644,EigenCAM,0.04432397959183673,0.0872329400510204,9.148442
ISIC_0028610,nv,0,0.8168781101703644,LayerCAM,0.04689492984693878,0.09520487882653061,10.152003
ISIC_0032244,mel,1,0.6595650315284729,GradCAM,0.09496572066326531,0.21424585459183673,10.250525
ISIC_0032244,mel,1,0.6595650315284729,GradCAM++,0.20788823341836735,0.3089126275510204,10.268008
ISIC_0032244,mel,1,0.6595650315284729,EigenCAM,0.12342554209183673,0.19481425382653061,9.594946
ISIC_0032244,mel,1,0.6595650315284729,LayerCAM,0.20149075255102042,0.300601881377551,10.259385
ISIC_0026032,nv,0,0.9742355272173882,GradCAM,0.0,0.0,-0.0
ISIC_0026032,nv,0,0.9742355272173882,GradCAM++,0.07001355229591837,0.19889987244897958,10.453152
ISIC_0026032,nv,0,0.9742355272173882,EigenCAM,0.06957509566326531,0.1200374681122449,9.316518
ISIC_0026032,nv,0,0.9742355272173882,LayerCAM,0.09624123086734694,0.23899872448979592,10.497429
ISIC_0033134,nv,0,0.7254745662212372,GradCAM,0.03772720025510204,0.09681919642857142,9.423215
ISIC_0033134,nv,0,0.7254745662212372,GradCAM++,0.07043207908163265,0.16085379464285715,10.446327
ISIC_0033134,nv,0,0.7254745662212372,EigenCAM,0.06194196428571429,0.10654496173469388,9.184057
ISIC_0033134,nv,0,0.7254745662212372,LayerCAM,0.07395966198979592,0.16818797831632654,10.451805
ISIC_0030402,nv,0,0.9756177943199873,GradCAM,0.0,0.0,-0.0
ISIC_0030402,nv,0,0.9756177943199873,GradCAM++,0.033502072704081634,0.06939572704081633,10.35104
ISIC_0030402,nv,0,0.9756177943199873,EigenCAM,0.030811543367346938,0.05963010204081633,9.2758045
ISIC_0030402,nv,0,0.9756177943199873,LayerCAM,0.033522002551020405,0.06951530612244898,10.376616
ISIC_0026386,nv,0,0.993583389557898,GradCAM,0.0,0.0,-0.0
ISIC_0026386,nv,0,0.993583389557898,GradCAM++,0.05961017219387755,0.11160714285714286,10.289492
ISIC_0026386,nv,0,0.993583389557898,EigenCAM,0.04434390943877551,0.08256935586734694,9.403966
ISIC_0026386,nv,0,0.993583389557898,LayerCAM,0.055982940051020405,0.10728236607142858,10.368226
ISIC_0027717,nv,0,0.6421064734458923,GradCAM,0.08248963647959184,0.1756218112244898,9.770444
ISIC_0027717,nv,0,0.6421064734458923,GradCAM++,0.2033641581632653,0.3155492665816326,10.312574
ISIC_0027717,nv,0,0.6421064734458923,EigenCAM,0.15284199617346939,0.2733577806122449,10.366612
ISIC_0027717,nv,0,0.6421064734458923,LayerCAM,0.19186463647959184,0.3056042729591837,10.31351
ISIC_0025067,nv,0,0.9960212539881468,GradCAM,0.0,0.0,-0.0
ISIC_0025067,nv,0,0.9960212539881468,GradCAM++,0.08013791454081633,0.26436941964285715,10.561859
ISIC_0025067,nv,0,0.9960212539881468,EigenCAM,0.022042410714285716,0.13205516581632654,9.86192
ISIC_0025067,nv,0,0.9960212539881468,LayerCAM,0.09293287627551021,0.3159080038265306,10.591377
ISIC_0032051,bkl,0,0.6038619875907898,GradCAM,0.08085538903061225,0.21809231505102042,10.29096
ISIC_0032051,bkl,0,0.6038619875907898,GradCAM++,0.1051498724489796,0.37986288265306123,10.600497
ISIC_0032051,bkl,0,0.6038619875907898,EigenCAM,0.10668447066326531,0.16629464285714285,9.459494
ISIC_0032051,bkl,0,0.6038619875907898,LayerCAM,0.09510522959183673,0.3296396683673469,10.558092
ISIC_0033181,nv,0,0.8396894037723541,GradCAM,0.05397002551020408,0.16185028698979592,9.927326
ISIC_0033181,nv,0,0.8396894037723541,GradCAM++,0.09671954719387756,0.2488639987244898,10.21278
ISIC_0033181,nv,0,0.8396894037723541,EigenCAM,0.06732302295918367,0.16876594387755103,9.747398
ISIC_0033181,nv,0,0.8396894037723541,LayerCAM,0.09962930484693877,0.24573501275510204,10.191042
ISIC_0028644,akiec,0,0.6428752541542053,GradCAM,0.0204280931122449,0.035833864795918366,9.0412245
ISIC_0028644,akiec,0,0.6428752541542053,GradCAM++,0.08456234056122448,0.2097217793367347,10.420854
ISIC_0028644,akiec,0,0.6428752541542053,EigenCAM,0.08109454719387756,0.15322066326530612,9.595075
ISIC_0028644,akiec,0,0.6428752541542053,LayerCAM,0.09612165178571429,0.22865513392857142,10.4232025
ISIC_0028049,nv,0,0.9979864764027297,GradCAM,0.0,0.0,-0.0
ISIC_0028049,nv,0,0.9979864764027297,GradCAM++,0.09129862882653061,0.22415098852040816,10.374759
ISIC_0028049,nv,0,0.9979864764027297,EigenCAM,0.10004783163265306,0.18486926020408162,9.870215
ISIC_0028049,nv,0,0.9979864764027297,LayerCAM,0.10178172831632654,0.26110092474489793,10.417041
ISIC_0029086,nv,0,0.9986700860317796,GradCAM,0.0,0.0,-0.0
ISIC_0029086,nv,0,0.9986700860317796,GradCAM++,0.05885283801020408,0.14313616071428573,10.316644
ISIC_0029086,nv,0,0.9986700860317796,EigenCAM,0.06265943877551021,0.15750558035714285,9.745386
ISIC_0029086,nv,0,0.9986700860317796,LayerCAM,0.06752232142857142,0.14871651785714285,10.328297
ISIC_0026180,nv,0,0.9802850633859634,GradCAM,0.0,0.0,-0.0
ISIC_0026180,nv,0,0.9802850633859634,GradCAM++,0.06519052933673469,0.1025390625,10.097313
ISIC_0026180,nv,0,0.9802850633859634,EigenCAM,0.05532525510204082,0.09165736607142858,9.130964
ISIC_0026180,nv,0,0.9802850633859634,LayerCAM,0.06375558035714286,0.10267857142857142,10.23936
ISIC_0030702,nv,0,0.9924166244454682,GradCAM,0.0,0.0,-0.0
ISIC_0030702,nv,0,0.9924166244454682,GradCAM++,0.048329878826530615,0.17737563775510204,10.4902
ISIC_0030702,nv,0,0.9924166244454682,EigenCAM,0.05253507653061224,0.11465640943877552,9.569902
ISIC_0030702,nv,0,0.9924166244454682,LayerCAM,0.04219148596938776,0.16238839285714285,10.483342
ISIC_0028452,nv,0,0.9977767718955874,GradCAM,0.0,0.0,-0.0
ISIC_0028452,nv,0,0.9977767718955874,GradCAM++,0.08611686862244898,0.29819036989795916,10.526323
ISIC_0028452,nv,0,0.9977767718955874,EigenCAM,0.08978396045918367,0.15455596301020408,9.608612
ISIC_0028452,nv,0,0.9977767718955874,LayerCAM,0.08458227040816327,0.27991470025510207,10.53347
ISIC_0030628,nv,0,0.9795947056263685,GradCAM,0.0,0.0,-0.0
ISIC_0030628,nv,0,0.9795947056263685,GradCAM++,0.07029257015306123,0.13042091836734693,10.308011
ISIC_0030628,nv,0,0.9795947056263685,EigenCAM,0.050302933673469385,0.09289301658163265,9.477522
ISIC_0030628,nv,0,0.9795947056263685,LayerCAM,0.06664540816326531,0.15373883928571427,10.38427
ISIC_0024503,nv,0,0.7189395725727081,GradCAM,0.02702487244897959,0.05650111607142857,8.569513
ISIC_0024503,nv,0,0.7189395725727081,GradCAM++,0.08233019770408163,0.14397321428571427,10.169048
ISIC_0024503,nv,0,0.7189395725727081,EigenCAM,0.05247528698979592,0.10267857142857142,9.1905155
ISIC_0024503,nv,0,0.7189395725727081,LayerCAM,0.08117426658163265,0.1443718112244898,10.233826
ISIC_0032416,nv,0,0.9992056658957154,GradCAM,0.0,0.0,-0.0
ISIC_0032416,nv,0,0.9992056658957154,GradCAM++,0.08669483418367346,0.21731505102040816,10.425883
ISIC_0032416,nv,0,0.9992056658957154,EigenCAM,0.05835459183673469,0.10311702806122448,9.4151945
ISIC_0032416,nv,0,0.9992056658957154,LayerCAM,0.08559869260204081,0.20731026785714285,10.441007
ISIC_0028278,nv,0,0.9984861970879138,GradCAM,0.0,0.0,-0.0
ISIC_0028278,nv,0,0.9984861970879138,GradCAM++,0.20356345663265307,0.4877830038265306,10.648954
ISIC_0028278,nv,0,0.9984861970879138,EigenCAM,0.03693000637755102,0.10524952168367346,9.979795
ISIC_0028278,nv,0,0.9984861970879138,LayerCAM,0.14811862244897958,0.48622847576530615,10.665025
ISIC_0027691,nv,0,0.9903411157429218,GradCAM,0.0,0.0,-0.0
ISIC_0027691,nv,0,0.9903411157429218,GradCAM++,0.1634247448979592,0.35453204719387754,10.474862
ISIC_0027691,nv,0,0.9903411157429218,EigenCAM,0.07744738520408163,0.12161192602040816,9.216434
ISIC_0027691,nv,0,0.9903411157429218,LayerCAM,0.14873644770408162,0.30301339285714285,10.475854
ISIC_0030336,nv,0,0.8655110597610474,GradCAM,0.0,0.0,-0.0
ISIC_0030336,nv,0,0.8655110597610474,GradCAM++,0.02574936224489796,0.05699936224489796,10.066628
ISIC_0030336,nv,0,0.8655110597610474,EigenCAM,0.02529097576530612,0.055544483418367346,9.234543
ISIC_0030336,nv,0,0.8655110597610474,LayerCAM,0.02774234693877551,0.06186224489795918,10.186311
ISIC_0033035,nv,0,0.7709963768720627,GradCAM,0.03850446428571429,0.07122927295918367,8.667191
ISIC_0033035,nv,0,0.7709963768720627,GradCAM++,0.11716757015306123,0.2283561862244898,10.479097
ISIC_0033035,nv,0,0.7709963768720627,EigenCAM,0.08141342474489796,0.13799426020408162,9.39219
ISIC_0033035,nv,0,0.7709963768720627,LayerCAM,0.1044124681122449,0.20017538265306123,10.498359
ISIC_0025685,nv,0,0.9986137764062732,GradCAM,0.0,0.0,-0.0
ISIC_0025685,nv,0,0.9986137764062732,GradCAM++,0.03657126913265306,0.16896524234693877,10.585705
ISIC_0025685,nv,0,0.9986137764062732,EigenCAM,0.03186782525510204,0.10556839923469388,9.895272
ISIC_0025685,nv,0,0.9986137764062732,LayerCAM,0.04488201530612245,0.18963249362244897,10.598776
ISIC_0033023,mel,1,0.9668800830841064,GradCAM,0.1961296237244898,0.3029735331632653,10.183743
ISIC_0033023,mel,1,0.9668800830841064,GradCAM++,0.19347895408163265,0.30080117984693877,10.18875
ISIC_0033023,mel,1,0.9668800830841064,EigenCAM,0.1343670280612245,0.2180125956632653,9.720918
ISIC_0033023,mel,1,0.9668800830841064,LayerCAM,0.1857063137755102,0.29123485331632654,10.161255
ISIC_0024766,nv,0,0.9945566579699516,GradCAM,0.0,0.0,-0.0
ISIC_0024766,nv,0,0.9945566579699516,GradCAM++,0.025350765306122448,0.08583785076530612,10.295419
ISIC_0024766,nv,0,0.9945566579699516,EigenCAM,0.01953125,0.04545998086734694,9.563149
ISIC_0024766,nv,0,0.9945566579699516,LayerCAM,0.02431441326530612,0.09000318877551021,10.348003
ISIC_0033476,mel,1,0.7290407419204712,GradCAM,0.10411352040816327,0.17410714285714285,9.819621
ISIC_0033476,mel,1,0.7290407419204712,GradCAM++,0.08248963647959184,0.15322066326530612,9.978787
ISIC_0033476,mel,1,0.7290407419204712,EigenCAM,0.05919164540816327,0.11288265306122448,9.336933
ISIC_0033476,mel,1,0.7290407419204712,LayerCAM,0.07800542091836735,0.14853714923469388,9.979717
ISIC_0026503,nv,0,0.9994321616832167,GradCAM,0.0,0.0,-0.0
ISIC_0026503,nv,0,0.9994321616832167,GradCAM++,0.07726801658163265,0.3551698022959184,10.570593
ISIC_0026503,nv,0,0.9994321616832167,EigenCAM,0.04137436224489796,0.10961415816326531,9.820092
ISIC_0026503,nv,0,0.9994321616832167,LayerCAM,0.05532525510204082,0.29771205357142855,10.557964
ISIC_0033885,mel,1,0.5479636788368225,GradCAM,0.049127072704081634,0.09970902423469388,10.13465
ISIC_0033885,mel,1,0.5479636788368225,GradCAM++,0.06251992984693877,0.18327487244897958,10.407586
ISIC_0033885,mel,1,0.5479636788368225,EigenCAM,0.17103794642857142,0.2578722895408163,9.802819
ISIC_0033885,mel,1,0.5479636788368225,LayerCAM,0.064453125,0.18582589285714285,10.401445
ISIC_0028779,nv,0,0.9819372575730085,GradCAM,0.0,0.0,-0.0
ISIC_0028779,nv,0,0.9819372575730085,GradCAM++,0.06457270408163265,0.1962890625,10.379106
ISIC_0028779,nv,0,0.9819372575730085,EigenCAM,0.058892697704081634,0.09791533801020408,9.273286
ISIC_0028779,nv,0,0.9819372575730085,LayerCAM,0.06568877551020408,0.19670758928571427,10.419312
ISIC_0026598,nv,0,0.9961740772705525,GradCAM,0.0,0.0,-0.0
ISIC_0026598,nv,0,0.9961740772705525,GradCAM++,0.08840880102040816,0.2743542729591837,10.484785
ISIC_0026598,nv,0,0.9961740772705525,EigenCAM,0.047353316326530615,0.13835299744897958,10.006828
ISIC_0026598,nv,0,0.9961740772705525,LayerCAM,0.14196029974489796,0.3435108418367347,10.508179
ISIC_0027659,mel,1,0.6801599860191345,GradCAM,0.08667490433673469,0.17336973852040816,10.303725
ISIC_0027659,mel,1,0.6801599860191345,GradCAM++,0.12932477678571427,0.2569953762755102,10.283822
ISIC_0027659,mel,1,0.6801599860191345,EigenCAM,0.07965959821428571,0.12936463647959184,9.402936
ISIC_0027659,mel,1,0.6801599860191345,LayerCAM,0.13255341198979592,0.26614317602040816,10.254123
ISIC_0028361,mel,1,0.9783115983009338,GradCAM,0.1678890306122449,0.26407047193877553,9.998458
ISIC_0028361,mel,1,0.9783115983009338,GradCAM++,0.15625,0.25217235331632654,10.043073
ISIC_0028361,mel,1,0.9783115983009338,EigenCAM,0.11684869260204081,0.1847297512755102,9.641143
ISIC_0028361,mel,1,0.9783115983009338,LayerCAM,0.15294164540816327,0.2463329081632653,10.014213
ISIC_0031616,nv,0,0.9591364301741123,GradCAM,0.0,0.0,-0.0
ISIC_0031616,nv,0,0.9591364301741123,GradCAM++,0.12266820790816327,0.29916693239795916,10.564187
ISIC_0031616,nv,0,0.9591364301741123,EigenCAM,0.6114277742346939,0.7350924744897959,10.595073
ISIC_0031616,nv,0,0.9591364301741123,LayerCAM,0.15690768494897958,0.38536352040816324,10.584634
ISIC_0026999,nv,0,0.9995907457487192,GradCAM,0.0,0.0,-0.0
ISIC_0026999,nv,0,0.9995907457487192,GradCAM++,0.07772640306122448,0.22600446428571427,10.464298
ISIC_0026999,nv,0,0.9995907457487192,EigenCAM,0.10269850127551021,0.21448501275510204,10.040982
ISIC_0026999,nv,0,0.9995907457487192,LayerCAM,0.08840880102040816,0.2580516581632653,10.487278
ISIC_0025053,nv,0,0.9841602444648743,GradCAM,0.0,0.0,-0.0
ISIC_0025053,nv,0,0.9841602444648743,GradCAM++,0.07637117346938775,0.18403220663265307,10.475985
ISIC_0025053,nv,0,0.9841602444648743,EigenCAM,0.061643016581632654,0.11208545918367346,9.4779415
ISIC_0025053,nv,0,0.9841602444648743,LayerCAM,0.07166772959183673,0.17145647321428573,10.481997
ISIC_0032084,nv,0,0.9313851967453957,GradCAM,0.018435108418367346,0.025988520408163265,7.4319177
ISIC_0032084,nv,0,0.9313851967453957,GradCAM++,0.049107142857142856,0.2189094387755102,10.640069
ISIC_0032084,nv,0,0.9313851967453957,EigenCAM,0.049306441326530615,0.11858258928571429,9.506638
ISIC_0032084,nv,0,0.9313851967453957,LayerCAM,0.04821029974489796,0.1970264668367347,10.639497
ISIC_0026597,nv,0,0.999648907687515,GradCAM,0.0,0.0,-0.0
ISIC_0026597,nv,0,0.999648907687515,GradCAM++,0.08852838010204081,0.2189094387755102,10.4245825
ISIC_0026597,nv,0,0.999648907687515,EigenCAM,0.07916135204081633,0.18476961096938777,9.909908
ISIC_0026597,nv,0,0.999648907687515,LayerCAM,0.10499043367346939,0.2506576849489796,10.437051
