image_id,dx,correct,confidence,method,insertion_auc,deletion_auc,faithfulness
ISIC_0033944,nv,0,0.5049251317977905,GradCAM,0.4503672256281501,0.3645928549139123,0.08577437071423782
ISIC_0033944,nv,0,0.5049251317977905,GradCAM++,0.4528614698272002,0.468005319959239,-0.015143850132038783
ISIC_0031321,bkl,0,0.5579028725624084,GradCAM,0.5031220442370364,0.4977814178717763,0.005340626365260115
ISIC_0031321,bkl,0,0.5579028725624084,GradCAM++,0.4699659896524329,0.5318183632273423,-0.061852373574909414
ISIC_0033089,mel,1,0.6106289625167847,GradCAM,0.7163470889392652,0.6025505269828595,0.11379656195640575
ISIC_0033089,mel,1,0.6106289625167847,GradCAM++,0.5048435722526751,0.5320780183139601,-0.027234446061285
ISIC_0025118,nv,0,0.5577477216720581,GradCAM,0.5928393131808232,0.47589653808819615,0.11694277509262702
ISIC_0025118,nv,0,0.5577477216720581,GradCAM++,0.550297255578794,0.5055892232217286,0.04470803235706544
ISIC_0028951,nv,1,0.5387207865715027,GradCAM,0.44113283329888403,0.5244848790921663,-0.08335204579328231
ISIC_0028951,nv,1,0.5387207865715027,GradCAM++,0.4516464824739255,0.477228435246568,-0.02558195277264247
ISIC_0027999,nv,1,0.8052374720573425,GradCAM,0.3336224022664521,0.3156408181315975,0.017981584134854622
ISIC_0027999,nv,1,0.8052374720573425,GradCAM++,0.29287919911899063,0.44056059576963125,-0.14768139665064062
ISIC_0033571,bcc,1,0.5844033360481262,GradCAM,0.5705092729706513,0.5640596700342078,0.006449602936443588
ISIC_0033571,bcc,1,0.5844033360481262,GradCAM++,0.5377241035825329,0.5626085541750255,-0.02488445059249267
ISIC_0024733,mel,1,0.7316679954528809,GradCAM,0.5610994712302559,0.580912247300148,-0.01981277606989207
ISIC_0024733,mel,1,0.7316679954528809,GradCAM++,0.5825358927249907,0.5942695940795698,-0.011733701354579074
ISIC_0031623,nv,1,0.8098248690366745,GradCAM,0.2193325557991078,0.20005502394939723,0.019277531849710566
ISIC_0031623,nv,1,0.8098248690366745,GradCAM++,0.5107287368492077,0.28675098677999095,0.22397775006921677
ISIC_0030203,bkl,1,0.5002416372299194,GradCAM,0.6041788254913532,0.5599115726194883,0.04426725287186484
ISIC_0030203,bkl,1,0.5002416372299194,GradCAM++,0.5640755876114494,0.599117351989997,-0.03504176437854767
ISIC_0028522,nv,1,0.9986108649754897,GradCAM,0.10634990765308765,0.08434440063214618,0.022005507020941464
ISIC_0028522,nv,1,0.9986108649754897,GradCAM++,0.16446425478084406,0.2645144889523324,-0.10005023417148837
ISIC_0028471,nv,1,0.993877625092864,GradCAM,0.13226123106371807,0.13086609152684872,0.0013951395368693442
ISIC_0028471,nv,1,0.993877625092864,GradCAM++,0.11522150417103579,0.2680359528228444,-0.15281444865180865
ISIC_0029435,nv,0,0.6062368154525757,GradCAM,0.6117754806029169,0.4076715347013976,0.20410394590151926
ISIC_0029435,nv,0,0.6062368154525757,GradCAM++,0.6149017222617802,0.3877941385695809,0.2271075836921993
ISIC_0025927,mel,1,0.9705937504768372,GradCAM,0.802937935841711,0.630794703176147,0.17214323266556397
ISIC_0025927,mel,1,0.9705937504768372,GradCAM++,0.7929689609690717,0.624653802106255,0.16831515886281667
ISIC_0028557,nv,0,0.5127382278442383,GradCAM,0.5352652402300584,0.3623492984395278,0.1729159417905306
ISIC_0028557,nv,0,0.5127382278442383,GradCAM++,0.4207732536290821,0.4165714665463096,0.004201787082772468
ISIC_0033409,nv,1,0.9615681134164333,GradCAM,0.24710710072203684,0.23977105554781464,0.0073360451742222055
ISIC_0033409,nv,1,0.9615681134164333,GradCAM++,0.23611139280623508,0.3805637065517275,-0.14445231374549242
ISIC_0026251,nv,1,0.5801631212234497,GradCAM,0.4712016841298656,0.40620454047855575,0.06499714365130982
ISIC_0026251,nv,1,0.5801631212234497,GradCAM++,0.4316060927353407,0.42214678227901453,0.009459310456326142
ISIC_0025315,nv,1,0.9829009920358658,GradCAM,0.18432575547577518,0.1151560036171424,0.06916975185863278
ISIC_0025315,nv,1,0.9829009920358658,GradCAM++,0.24887257809505653,0.21051344758291776,0.03835913051213877
ISIC_0030212,nv,1,0.9958071741275489,GradCAM,0.16047702131694866,0.15783410044509527,0.002642920871853388
ISIC_0030212,nv,1,0.9958071741275489,GradCAM++,0.17791882972232995,0.23009597877726742,-0.05217714905493748
ISIC_0027732,nv,1,0.9836850762367249,GradCAM,0.1635656549938415,0.1399934543786865,0.023572200615155026
ISIC_0027732,nv,1,0.9836850762367249,GradCAM++,0.24934569417842123,0.2626619824257336,-0.013316288247312347
ISIC_0029742,vasc,1,0.9950654059648514,GradCAM,0.13172124848259906,0.11773131238174087,0.013989936100858191
ISIC_0029742,vasc,1,0.9950654059648514,GradCAM++,0.17348248759088547,0.32743200482065343,-0.15394951722976796
ISIC_0032652,bcc,1,0.8603022694587708,GradCAM,0.7796492357003061,0.5322538457418742,0.2473953899584319
ISIC_0032652,bcc,1,0.8603022694587708,GradCAM++,0.7672378248290012,0.5221144290346849,0.2451233957943163
ISIC_0027530,nv,1,0.8967119455337524,GradCAM,0.24279756314660372,0.18578684722122393,0.05701071592537979
ISIC_0027530,nv,1,0.8967119455337524,GradCAM++,0.25764570502858414,0.3764033545004694,-0.11875764947188527
ISIC_0026568,nv,1,0.9612551219761372,GradCAM,0.16414200534161766,0.1521858455319154,0.011956159809702271
ISIC_0026568,nv,1,0.9612551219761372,GradCAM++,0.17063076313781111,0.24119411786331937,-0.07056335472550826
ISIC_0028959,nv,1,0.996147382305935,GradCAM,0.12563004622873114,0.11409988784917485,0.011530158379556288
ISIC_0028959,nv,1,0.996147382305935,GradCAM++,0.1852805307502613,0.16297056622754197,0.022309964522719328
ISIC_0034194,nv,0,0.5193756222724915,GradCAM,0.4140342011263496,0.46394800120278407,-0.04991380007643448
ISIC_0034194,nv,0,0.5193756222724915,GradCAM++,0.47504847300680064,0.4156275101398167,0.05942096286698395
ISIC_0030643,nv,1,0.940210610628128,GradCAM,0.21331895466305706,0.15090921913322652,0.062409735529830535
ISIC_0030643,nv,1,0.940210610628128,GradCAM++,0.15837145410478115,0.33475017214291974,-0.1763787180381386
ISIC_0033303,nv,1,0.6362427175045013,GradCAM,0.44958314456437765,0.45632196492270427,-0.006738820358326625
ISIC_0033303,nv,1,0.6362427175045013,GradCAM++,0.36700424395109477,0.4542642878858667,-0.08726004393477194
ISIC_0026768,nv,1,0.9987793297041208,GradCAM,0.10241477970511799,0.10238866229222991,2.6117412888077007e-05
ISIC_0026768,nv,1,0.9987793297041208,GradCAM++,0.23746089338888657,0.2862812461527555,-0.04882035276386895
ISIC_0028610,nv,1,0.8168781101703644,GradCAM,0.26413877739718084,0.2965404148164549,-0.03240163741927404
ISIC_0028610,nv,1,0.8168781101703644,GradCAM++,0.36950004061585984,0.3640305274411252,0.005469513174734653
ISIC_0032244,mel,1,0.6595650315284729,GradCAM,0.7350171647573773,0.6091287904664089,0.12588837429096844
ISIC_0032244,mel,1,0.6595650315284729,GradCAM++,0.7051407600703993,0.5707528732324901,0.13438788683790914
ISIC_0026032,nv,1,0.9742355272173882,GradCAM,0.19161895579217292,0.11313177610894568,0.07848717968322724
ISIC_0026032,nv,1,0.9742355272173882,GradCAM++,0.20363851479793849,0.2462759790942073,-0.0426374642962688
ISIC_0032566,nv,0,0.9027345180511475,GradCAM,0.7405036727064536,0.6018730245138469,0.13863064819260662
ISIC_0032566,nv,0,0.9027345180511475,GradCAM++,0.7370012316264605,0.6040229169945968,0.13297831463186371
ISIC_0033134,nv,1,0.7254745662212372,GradCAM,0.47057685256004333,0.4818745059402365,-0.011297653380193173
ISIC_0033134,nv,1,0.7254745662212372,GradCAM++,0.5337007806489343,0.47439579587233693,0.0593049847765974
ISIC_0030402,nv,1,0.9756177943199873,GradCAM,0.17781341379802482,0.1418099897472482,0.03600342405077661
ISIC_0030402,nv,1,0.9756177943199873,GradCAM++,0.24341001729235842,0.25550879959605244,-0.012098782303694017
ISIC_0032603,mel,0,0.9029806852340698,GradCAM,0.17159728607849073,0.2118621423448387,-0.04026485626634796
ISIC_0032603,mel,0,0.9029806852340698,GradCAM++,0.15555878728628156,0.35372954097233317,-0.1981707536860516
ISIC_0026386,nv,1,0.993583389557898,GradCAM,0.10865194268377597,0.09559743204399161,0.013054510639784356
ISIC_0026386,nv,1,0.993583389557898,GradCAM++,0.18767683612378805,0.2052007124906308,-0.017523876366842744
ISIC_0027717,nv,1,0.6421064734458923,GradCAM,0.47313253973659714,0.33978011145403514,0.133352428282562
ISIC_0027717,nv,1,0.6421064734458923,GradCAM++,0.40697297532307475,0.41306014045288686,-0.006087165129812111
ISIC_0025067,nv,1,0.9960212539881468,GradCAM,0.12034642035876841,0.09019010442946306,0.030156315929305358
ISIC_0025067,nv,1,0.9960212539881468,GradCAM++,0.22421982079303188,0.19091947781118124,0.03330034298185064
ISIC_0032051,bkl,1,0.6038619875907898,GradCAM,0.6433194122816388,0.511701059968848,0.13161835231279084
ISIC_0032051,bkl,1,0.6038619875907898,GradCAM++,0.511539771368629,0.557370883853812,-0.0458311124851829
ISIC_0028622,bkl,0,0.8104984760284424,GradCAM,0.8298161092557406,0.4932977463069715,0.3365183629487691
ISIC_0028622,bkl,0,0.8104984760284424,GradCAM++,0.8270453198959953,0.48990613692685175,0.3371391829691435
ISIC_0033181,nv,1,0.8396894037723541,GradCAM,0.3338840525401266,0.28296576048198496,0.050918292058141634
ISIC_0033181,nv,1,0.8396894037723541,GradCAM++,0.19457055196950312,0.3140332708625417,-0.11946271889303856
ISIC_0028644,akiec,1,0.6428752541542053,GradCAM,0.3709937514443146,0.4053209722042083,-0.034327220759893695
ISIC_0028644,akiec,1,0.6428752541542053,GradCAM++,0.42803440007724264,0.42892055135024226,-0.0008861512729996246
ISIC_0028049,nv,1,0.9979864764027297,GradCAM,0.08335600184325716,0.08540453851272012,-0.002048536669462961
ISIC_0028049,nv,1,0.9979864764027297,GradCAM++,0.17860508305143175,0.1907555581266551,-0.01215047507522335
ISIC_0026608,nv,0,0.7213042974472046,GradCAM,0.6908675471418783,0.5093203532068352,0.18154719393504304
ISIC_0026608,nv,0,0.7213042974472046,GradCAM++,0.646968535686794,0.4806159970007445,0.16635253868604954
ISIC_0029086,nv,1,0.9986700860317796,GradCAM,0.10326845701600082,0.10204280584768737,0.0012256511683134547
ISIC_0029086,nv,1,0.9986700860317796,GradCAM++,0.04907806753180921,0.131599680012043,-0.08252161248023379
ISIC_0030825,akiec,0,0.5547094941139221,GradCAM,0.5158798929892088,0.5226660621793647,-0.006786169190155955
ISIC_0030825,akiec,0,0.5547094941139221,GradCAM++,0.4748028955961529,0.4676618340768312,0.007141061519321701
ISIC_0026180,nv,1,0.9802850633859634,GradCAM,0.12984856835713512,0.1437081960274985,-0.01385962767036339
ISIC_0026180,nv,1,0.9802850633859634,GradCAM++,0.17411336459611593,0.17263477805413696,0.0014785865419789657
ISIC_0030702,nv,1,0.9924166244454682,GradCAM,0.20268247277769993,0.13711854423347272,0.06556392854422721
ISIC_0030702,nv,1,0.9924166244454682,GradCAM++,0.31756200428169806,0.26865412167420516,0.0489078826074929
ISIC_0032955,mel,0,0.582238644361496,GradCAM,0.4997784393398385,0.3911686312211187,0.10860980811871979
ISIC_0032955,mel,0,0.582238644361496,GradCAM++,0.6278826492397409,0.4506007185892055,0.17728193065053544
