dataset,image_id,avg_jaccard,correct
Internal,ISIC_0029871,0.25030795762503083,1
Internal,ISIC_0031892,0.31529411764705884,1
Internal,ISIC_0031102,0.026388593317727176,1
Internal,ISIC_0028767,0.1883460859329017,1
Internal,ISIC_0024997,0.15115903354779633,1
Internal,ISIC_0032970,0.7182877700755559,1
Internal,ISIC_0030527,0.19588592800374005,1
Internal,ISIC_0028708,0.24063492063492065,1
Internal,ISIC_0029181,0.16643382695352518,1
Internal,ISIC_0027248,0.16115929564718193,1
Internal,ISIC_0031636,0.0,1
Internal,ISIC_0025113,0.7290812840530871,0
Internal,ISIC_0026182,0.0998394541440899,1
Internal,ISIC_0027452,0.7246623633891476,0
Internal,ISIC_0029221,0.12584843138838153,1
Internal,ISIC_0031269,0.027872582480091012,1
Internal,ISIC_0025054,0.0673156931269762,1
Internal,ISIC_0031755,0.11631237750640737,1
Internal,ISIC_0030122,0.6159027623117619,1
Internal,ISIC_0033822,0.0,1
Internal,ISIC_0032927,0.5730745876764161,1
Internal,ISIC_0028090,0.16853244221665276,1
Internal,ISIC_0028421,0.06436412315930388,1
Internal,ISIC_0030457,0.06295687134502924,1
Internal,ISIC_0031660,0.23228258439526048,1
Internal,ISIC_0024324,0.10941116499441524,1
Internal,ISIC_0025718,0.6436948564371461,1
Internal,ISIC_0030770,0.12556825401163146,1
Internal,ISIC_0033628,0.2588856868395773,1
Internal,ISIC_0032830,0.6243537434325109,0
