dataset,image_id,correct,confidence,fap_05,entropy,cam_max
Internal,ISIC_0029871,1,0.9977292427793145,0.0,-0.0,0.0
Internal,ISIC_0031892,1,0.9990802965476178,0.0,-0.0,0.0
Internal,ISIC_0031102,1,0.9718681797385216,0.0,-0.0,0.0
Internal,ISIC_0028767,1,0.8564189821481705,0.0292171556122449,8.445106,0.9999998807907104
Internal,ISIC_0024997,1,0.6297453939914703,0.06708386479591837,10.185791,0.9999998807907104
Internal,ISIC_0032970,1,0.9654261469841003,0.16782924107142858,10.033483,0.9999998807907104
Internal,ISIC_0030527,1,0.9993119688588195,0.0,-0.0,0.0
Internal,ISIC_0028708,1,0.9912664666771889,0.0,-0.0,0.0
Internal,ISIC_0029181,1,0.9949377086013556,0.0,-0.0,0.0
Internal,ISIC_0027248,1,0.6628855764865875,0.13333067602040816,10.392817,0.9999998807907104
Internal,ISIC_0031636,1,0.9796741474419832,0.0,-0.0,0.0
Internal,ISIC_0025113,0,0.739713728427887,0.09335140306122448,10.256034,0.9999998807907104
Internal,ISIC_0026182,1,0.9089472442865372,0.02604830994897959,8.499525,0.9999998807907104
Internal,ISIC_0027452,0,0.8773496150970459,0.2827048788265306,10.355108,0.9999998807907104
Internal,ISIC_0029221,1,0.6167678534984589,0.10815927933673469,10.059193,0.9999998807907104
Internal,ISIC_0031269,1,0.9874821277335286,0.016661352040816327,8.181491,0.9999998807907104
Internal,ISIC_0025054,1,0.9662372544407845,0.018435108418367346,7.9875994,0.9999998807907104
Internal,ISIC_0031755,1,0.9989070584997535,0.0,-0.0,0.0
Internal,ISIC_0030122,1,0.900357186794281,0.13454639668367346,9.978721,0.9999998807907104
Internal,ISIC_0033822,1,0.8718236833810806,0.06620695153061225,8.742229,0.9999998807907104
Internal,ISIC_0032927,1,0.7317834496498108,0.09127869897959184,10.063888,0.9999998807907104
Internal,ISIC_0028090,1,0.9965346602257341,0.0,-0.0,0.0
Internal,ISIC_0028421,1,0.9976281963754445,0.0,-0.0,0.0
Internal,ISIC_0030457,1,0.9996991603111383,0.0,-0.0,0.0
Internal,ISIC_0031660,1,0.5274988412857056,0.04496173469387755,10.231981,0.9999998807907104
Internal,ISIC_0024324,1,0.5368937253952026,0.028559470663265307,10.11832,0.9999998807907104
Internal,ISIC_0025718,1,0.7833739519119263,0.12960379464285715,10.078383,0.9999998807907104
Internal,ISIC_0030770,1,0.7276154458522797,0.08667490433673469,9.738564,0.9999998807907104
Internal,ISIC_0033628,1,0.8609869927167892,0.026387117346938774,8.380936,0.9999998807907104
Internal,ISIC_0032830,0,0.5903966426849365,0.06463249362244898,9.49066,0.9999998807907104
